date,close
2016-01-01,101.72523896637844
2016-01-04,101.24097670539429
2016-01-05,101.29536108365956
2016-01-06,101.72079306166444
2016-01-07,100.98841192450445
2016-01-08,101.01053693607042
2016-01-11,101.02994844569288
2016-01-12,99.56837916799603
2016-01-13,100.51164598522384
2016-01-14,101.0793460101954
2016-01-15,100.54619952784624
2016-01-18,100.41930095203584
2016-01-19,100.85448101497039
2016-01-20,100.6667452956367
2016-01-21,100.50183168448181
2016-01-22,99.46449488064579
2016-01-25,99.9040200169897
2016-01-26,100.01522965441853
2016-01-27,100.2293751859187
2016-01-28,99.21447616918132
2016-01-29,100.4134551214606
2016-02-01,100.55191057793864
2016-02-02,100.28754463252692
2016-02-03,101.7545819491041
2016-02-04,101.7384964427871
2016-02-05,100.65007176193352
2016-02-08,100.34966727154865
2016-02-09,98.64231970302092
2016-02-10,99.57423495377378
2016-02-11,99.23085566706138
2016-02-12,98.63006359640018
2016-02-15,99.52852925322945
2016-02-16,98.19412640942613
2016-02-17,98.67917123919115
2016-02-18,96.97387549425585
2016-02-19,96.38077737042316
2016-02-22,95.32588950104174
2016-02-23,96.66886771422955
2016-02-24,98.3784701269953
2016-02-25,98.05619049568136
2016-02-26,98.91411144267373
2016-02-29,98.75685001299024
2016-03-01,99.31150660080374
2016-03-02,98.6456016243177
2016-03-03,97.15946350264906
2016-03-04,95.50486330395616
2016-03-07,95.90635952664486
2016-03-08,98.10753990529119
2016-03-09,98.4309041554673
2016-03-10,97.8859672765379
2016-03-11,99.90529514625149
2016-03-14,100.2005089978999
2016-03-15,100.33313914978024
2016-03-16,100.62105785531712
2016-03-17,100.50685249138205
2016-03-18,100.22776048316604
2016-03-21,98.92876000667587
2016-03-22,99.4250331432337
2016-03-23,99.35786605225336
2016-03-24,100.42982309782064
2016-03-25,100.11910697222213
2016-03-28,98.51180941571091
2016-03-29,98.4389893988587
2016-03-30,99.97747052861212
2016-03-31,99.62887260960545
2016-04-01,98.83187360653582
2016-04-04,97.77972475392063
2016-04-05,96.85375203286033
2016-04-06,96.60444899335798
2016-04-07,95.61788833743033
2016-04-08,96.93116680897492
2016-04-11,96.69392178533435
2016-04-12,96.80771157765665
2016-04-13,98.03017993796682
2016-04-14,99.37328785392197
2016-04-15,99.19616942658644
2016-04-18,99.51029200329997
2016-04-19,100.15865708772557
2016-04-20,100.01698224679896
2016-04-21,98.62016153640076
2016-04-22,99.201518220818
2016-04-25,99.97329986015714
2016-04-26,100.34075344304367
2016-04-27,99.61810496903915
2016-04-28,99.48234576376298
2016-04-29,99.05378536133652
2016-05-02,98.85312742817935
2016-05-03,99.79399677010268
2016-05-04,100.94104827993904
2016-05-05,101.48430072525032
2016-05-06,101.92512823764932
2016-05-09,102.45109799396575
2016-05-10,102.46262589500705
2016-05-11,102.42999532710057
2016-05-12,101.99741444131956
2016-05-13,101.98109290475091
2016-05-16,103.43977362638255
2016-05-17,104.106032442069
2016-05-18,103.87474726366479
2016-05-19,103.56115875532979
2016-05-20,102.99079826748677
2016-05-23,103.264766110168
2016-05-24,103.5422634563802
2016-05-25,102.64930787139441
2016-05-26,102.99090658957842
2016-05-27,102.64639636453406
2016-05-30,103.5617457230337
2016-05-31,103.68567387713784
2016-06-01,104.80111401422822
2016-06-02,104.50600164229249
2016-06-03,104.33471872021998
2016-06-06,104.5486911414752
2016-06-07,105.22953424515006
2016-06-08,105.60910254042552
2016-06-09,104.86848698410137
2016-06-10,105.0049096688614
2016-06-13,105.03946664968203
2016-06-14,104.80862683458993
2016-06-15,104.46047389648763
2016-06-16,105.46334876171164
2016-06-17,105.24534172641833
2016-06-20,104.76525959926487
2016-06-21,105.1613529576215
2016-06-22,105.25808976594004
2016-06-23,105.2366576822141
2016-06-24,105.68209667679702
2016-06-27,105.96776933396195
2016-06-28,106.18127115278197
2016-06-29,106.70333120823084
2016-06-30,106.8736843530906
2016-07-01,106.57971853422963
2016-07-04,106.41866217938131
2016-07-05,106.18409760915684
2016-07-06,106.30664681922548
2016-07-07,105.82071645244706
2016-07-08,104.96661525988213
2016-07-11,105.03389576179278
2016-07-12,104.37624197697899
2016-07-13,103.3726634735497
2016-07-14,103.61107213221868
2016-07-15,103.22944650632442
2016-07-18,103.52702125724306
2016-07-19,103.25827238202598
2016-07-20,102.68243249481588
2016-07-21,102.03334309390748
2016-07-22,101.76956173645931
2016-07-25,101.642729394143
2016-07-26,101.23396956228939
2016-07-27,101.10869798496664
2016-07-28,100.3594464704161
2016-07-29,100.3872053630452
2016-08-01,99.49094153521766
2016-08-02,99.4030806714205
2016-08-03,99.79834916520016
2016-08-04,100.4011063602631
2016-08-05,101.3573056681776
2016-08-08,100.45841435536984
2016-08-09,100.95242214819875
2016-08-10,101.72012935781221
2016-08-11,102.36541243553361
2016-08-12,101.79263417438086
2016-08-15,102.07479916727513
2016-08-16,103.24947961023608
2016-08-17,102.2496780231228
2016-08-18,102.60988237780973
2016-08-19,103.40341580283987
2016-08-22,102.93417225181045
2016-08-23,103.35647172846245
2016-08-24,102.65901657552715
2016-08-25,102.13398533968716
2016-08-26,101.61496209463886
2016-08-29,101.76056835882005
2016-08-30,101.7238153556382
2016-08-31,102.32234011037396
2016-09-01,101.77254129134106
2016-09-02,101.71355623214396
2016-09-05,102.29542041205045
2016-09-06,102.64573945049462
2016-09-07,101.90607469330892
2016-09-08,102.32111445676692
2016-09-09,102.06253508728311
2016-09-12,102.3019071407344
2016-09-13,102.4887158849467
2016-09-14,103.16651444624321
2016-09-15,103.25193857043256
2016-09-16,102.28020385519731
2016-09-19,101.50029326438788
2016-09-20,101.96396912965841
2016-09-21,101.82976475681478
2016-09-22,102.5102196007094
2016-09-23,102.69273729071196
2016-09-26,102.28436962075023
2016-09-27,102.91808689546171
2016-09-28,102.47476692853598
2016-09-29,101.33432606135082
2016-09-30,102.6710383132318
2016-10-03,101.32012464687263
2016-10-04,101.84129041336814
2016-10-05,102.5860180496668
2016-10-06,102.7198101548046
2016-10-07,101.50362620962542
2016-10-10,102.3206594327353
2016-10-11,101.21162613947439
2016-10-12,100.14790847767043
2016-10-13,99.86954027464238
2016-10-14,100.51641689610142
2016-10-17,100.77204744745546
2016-10-18,101.40641526612136
2016-10-19,101.09509070902479
2016-10-20,100.99117895809925
2016-10-21,100.22757443831622
2016-10-24,100.02758409429894
2016-10-25,100.4449744727213
2016-10-26,100.26898270520137
2016-10-27,100.58923651467633
2016-10-28,100.25781350383498
2016-10-31,99.9243930215761
2016-11-01,99.96720092112974
2016-11-02,99.8777495063043
2016-11-03,100.21977561354541
2016-11-04,100.3351039267945
2016-11-07,101.26051078837381
2016-11-08,101.15623271534974
2016-11-09,101.0518759829679
2016-11-10,100.52149449387167
2016-11-11,100.5537649529854
2016-11-14,100.92728343219981
2016-11-15,100.56907576637362
2016-11-16,100.56406799363431
2016-11-17,100.9371433950024
2016-11-18,100.89541246594732
2016-11-21,100.66981113356749
2016-11-22,101.14351642010615
2016-11-23,101.20960020993155
2016-11-24,101.41243574440728
2016-11-25,101.96341460757733
2016-11-28,102.52098207340836
2016-11-29,102.37409009673361
2016-11-30,102.14748259608197
2016-12-01,102.29950046122968
2016-12-02,102.25986209330475
2016-12-05,101.44461689796447
2016-12-06,102.08968767663737
2016-12-07,102.11996651823947
2016-12-08,102.504722073193
2016-12-09,101.94942730716308
2016-12-12,102.61925019807181
2016-12-13,102.33186856537493
2016-12-14,102.29703479472094
2016-12-15,101.6217935712392
2016-12-16,101.5555395870256
2016-12-19,101.46036101604889
2016-12-20,101.39016957166665
2016-12-21,101.61880452260257
2016-12-22,101.6672776658027
2016-12-23,102.13182754359242
2016-12-26,101.93606412978404
2016-12-27,101.50569059932812
2016-12-28,101.51723663135448
2016-12-29,101.81855097489722
2016-12-30,102.39323022877858
2017-01-02,102.79160181910727
2017-01-03,101.99334633816393
2017-01-04,102.20461884197236
2017-01-05,102.94975921968823
2017-01-06,103.0032446493274
2017-01-09,102.76127474570707
2017-01-10,102.93608380359383
2017-01-11,102.71197995743988
2017-01-12,103.0379452311613
2017-01-13,103.05240034156733
2017-01-16,103.71729017633362
2017-01-17,103.98200299914033
2017-01-18,103.65555517895197
2017-01-19,103.96467172616059
2017-01-20,104.42829807787484
2017-01-23,104.17747906197081
2017-01-24,103.99792922349673
2017-01-25,102.96012182038996
2017-01-26,103.4661057653602
2017-01-27,103.17033750445852
2017-01-30,102.0762857347129
2017-01-31,101.04903564327732
2017-02-01,100.9266269265964
2017-02-02,101.41664254281957
2017-02-03,101.38253827033819
2017-02-06,101.68074754673472
2017-02-07,101.07040792645736
2017-02-08,100.3170111409992
2017-02-09,100.86603577775219
2017-02-10,101.18007375048114
2017-02-13,101.18254685360264
2017-02-14,101.92548469510787
2017-02-15,101.39224320482879
2017-02-16,101.16847089828988
2017-02-17,101.76904737659865
2017-02-20,102.84572898741547
2017-02-21,102.87163810469315
2017-02-22,103.9216755506449
2017-02-23,103.54441922755456
2017-02-24,103.77772595333423
2017-02-27,103.69006929023297
2017-02-28,102.76016219959388
2017-03-01,102.94437647275039
2017-03-02,103.53827879651503
2017-03-03,103.46772507546862
2017-03-06,103.44661617528446
2017-03-07,104.2677720802397
2017-03-08,103.53923334542701
2017-03-09,102.64476293840153
2017-03-10,102.24723480368726
2017-03-13,101.52240431564954
2017-03-14,102.39899080032855
2017-03-15,102.62439107505084
2017-03-16,102.09385516466281
2017-03-17,101.72695738837085
2017-03-20,103.52322105417223
2017-03-21,103.06447055472681
2017-03-22,102.50516703757417
2017-03-23,102.7527862555534
2017-03-24,103.23343293079601
2017-03-27,103.41058282599987
2017-03-28,102.81545752401877
2017-03-29,102.05977183580868
2017-03-30,102.48486029369059
2017-03-31,102.4694118605092
2017-04-03,101.44848750336617
2017-04-04,102.26170543780988
2017-04-05,102.81917245567294
2017-04-06,102.67503699051738
2017-04-07,102.52451324535481
2017-04-10,102.69172361757946
2017-04-11,102.29270410216036
2017-04-12,101.508566288479
2017-04-13,101.72782842850121
2017-04-14,100.89214974583211
2017-04-17,101.15481872819565
2017-04-18,100.31096277149894
2017-04-19,100.26907418069382
2017-04-20,100.20763517836137
2017-04-21,101.2652515078751
2017-04-24,100.60999360656777
2017-04-25,99.73187148251543
2017-04-26,99.32725071734991
2017-04-27,98.6290673915859
2017-04-28,98.26929709087558
2017-05-01,98.5529420066276
2017-05-02,99.04374063226172
2017-05-03,100.07063295120477
2017-05-04,99.61045840860872
2017-05-05,101.3322011723488
2017-05-08,102.93419228085324
2017-05-09,102.77333509958126
2017-05-10,100.85787767235534
2017-05-11,100.79771367416652
2017-05-12,100.8847956125588
2017-05-15,98.89718774182342
2017-05-16,98.99078636984409
2017-05-17,98.8197398127902
2017-05-18,98.12641556494677
2017-05-19,98.70327216849995
2017-05-22,99.59796164848953
2017-05-23,99.19502379445619
2017-05-24,99.40736490888597
2017-05-25,98.90168787445704
2017-05-26,98.30964467183195
2017-05-29,98.38991036245493
2017-05-30,98.79265616613846
2017-05-31,98.41266869208096
2017-06-01,96.91998143998237
2017-06-02,97.3954755456813
2017-06-05,96.21217525751803
2017-06-06,96.32817041938758
2017-06-07,97.70815248786518
2017-06-08,97.71367713789043
2017-06-09,96.79030679799267
2017-06-12,95.64784033478624
2017-06-13,96.63581198141111
2017-06-14,96.64087763230077
2017-06-15,97.09531146860128
2017-06-16,97.84232537635985
2017-06-19,97.82357088876701
2017-06-20,97.61242762098252
2017-06-21,96.95393944735771
2017-06-22,94.80965419296923
2017-06-23,93.47306538129581
2017-06-26,93.42719369531716
2017-06-27,93.29087012746577
2017-06-28,93.65110097595519
2017-06-29,93.56654054044381
2017-06-30,93.70954385430444
2017-07-03,94.31885052624239
2017-07-04,93.68592109191624
2017-07-05,93.49633281887651
2017-07-06,92.40237086294353
2017-07-07,93.13374652627124
2017-07-10,93.18052751517715
2017-07-11,93.54350574997684
2017-07-12,94.6198420414521
2017-07-13,95.42613581194783
2017-07-14,95.40105689900157
2017-07-17,95.97698737765924
2017-07-18,95.00247727567928
2017-07-19,95.3338281868068
2017-07-20,95.44968639020077
2017-07-21,94.39242430417004
2017-07-24,95.35632611091182
2017-07-25,94.86161513090612
2017-07-26,95.3682636654088
2017-07-27,95.0940457925631
2017-07-28,95.7846893580723
2017-07-31,96.69788292907559
2017-08-01,96.13456558170854
2017-08-02,95.10236405843999
2017-08-03,95.0269565627125
2017-08-04,95.63235071697588
2017-08-07,95.39750806975877
2017-08-08,95.01310016889977
2017-08-09,95.34518771992364
2017-08-10,93.65878357068452
2017-08-11,93.1749782763743
2017-08-14,92.18166558758529
2017-08-15,92.42213365046769
2017-08-16,91.9089942653924
2017-08-17,91.14402618917764
2017-08-18,90.91303131804781
2017-08-21,89.9421225892525
2017-08-22,89.95093047535114
2017-08-23,89.51293251911235
2017-08-24,89.28524677213554
2017-08-25,88.85467727409645
2017-08-28,89.43224385245468
2017-08-29,89.38355135043993
2017-08-30,89.71001496875223
2017-08-31,90.0033337004043
2017-09-01,89.57238353008012
2017-09-04,89.90403682346282
2017-09-05,90.11013314303582
2017-09-06,90.29216341882832
2017-09-07,90.1083550887442
2017-09-08,89.91678111221312
2017-09-11,90.3107990513768
2017-09-12,91.37374404269303
2017-09-13,90.93427103416954
2017-09-14,91.2443627484227
2017-09-15,91.0674285051041
2017-09-18,91.49171935670996
2017-09-19,91.73538741475188
2017-09-20,92.286514685985
2017-09-21,90.89060512486188
2017-09-22,90.53276622244543
2017-09-25,89.95148956498788
2017-09-26,89.90420100285448
2017-09-27,89.5028116001443
2017-09-28,89.15727071019177
2017-09-29,89.5535696549865
2017-10-02,90.61594008192503
2017-10-03,88.92978001075143
2017-10-04,88.71601134294245
2017-10-05,88.95726907804259
2017-10-06,88.97832444499765
2017-10-09,88.76861715305628
2017-10-10,87.93211528921522
2017-10-11,87.34032475203534
2017-10-12,87.82368880744458
2017-10-13,88.52339893891838
2017-10-16,88.60304412730352
2017-10-17,88.10815761470658
2017-10-18,88.18363111944701
2017-10-19,88.06199289779711
2017-10-20,88.38486555574957
2017-10-23,88.46715861206916
2017-10-24,88.15822717019849
2017-10-25,88.27384944154605
2017-10-26,87.70774496053669
2017-10-27,88.13945974036072
2017-10-30,88.75301755835808
2017-10-31,88.16415819407486
2017-11-01,88.4024419605813
2017-11-02,87.91650029060635
2017-11-03,88.48118211785561
2017-11-06,88.96820538419202
2017-11-07,88.86657911041823
2017-11-08,89.38428658453248
2017-11-09,89.1840117125142
2017-11-10,88.88624549918424
2017-11-13,88.63052370999252
2017-11-14,88.58199969090555
2017-11-15,88.45260637786966
2017-11-16,88.53857629061771
2017-11-17,88.29245890562942
2017-11-20,88.63380787216566
2017-11-21,89.08356078829904
2017-11-22,88.88838454458727
2017-11-23,88.30732852327037
2017-11-24,88.64420034117019
2017-11-27,89.1619130897387
2017-11-28,89.10628356571976
2017-11-29,88.56427132968425
2017-11-30,88.70201874746738
2017-12-01,89.38959844902244
2017-12-04,88.53317382264181
2017-12-05,88.79584952149611
2017-12-06,88.65696229090969
2017-12-07,88.26171185629438
2017-12-08,88.51868784478594
2017-12-11,87.92822959936167
2017-12-12,88.08932404032973
2017-12-13,88.72513602515632
2017-12-14,88.8294095150343
2017-12-15,88.43281629075523
2017-12-18,87.61636814196738
2017-12-19,86.98409456108458
2017-12-20,86.04874351465864
2017-12-21,86.97231994725733
2017-12-22,86.8388929501632
2017-12-25,86.25088770930806
2017-12-26,85.5183185461241
2017-12-27,84.90665398950495
2017-12-28,84.72551164924025
2017-12-29,84.01671537707392
2018-01-01,85.00886084659813
2018-01-02,84.55886301905332
2018-01-03,84.09846744071359
2018-01-04,84.29969495598189
2018-01-05,85.15881969116847
2018-01-08,85.98630387921882
2018-01-09,85.69513082037862
2018-01-10,85.86850279169396
2018-01-11,85.97364042041383
2018-01-12,86.29152748673548
2018-01-15,86.45026972617596
2018-01-16,85.96500793683511
2018-01-17,85.31645168106547
2018-01-18,85.42845887420549
2018-01-19,84.83124598260176
2018-01-22,85.57002959365109
2018-01-23,85.6091621124966
2018-01-24,85.08392244890992
2018-01-25,84.93073664072558
2018-01-26,84.68886661032828
2018-01-29,84.64070810080857
2018-01-30,85.11133608573115
2018-01-31,84.43534896714347
2018-02-01,83.52207556724098
2018-02-02,83.72301038469914
2018-02-05,83.64638094953436
2018-02-06,83.74593127991152
2018-02-07,83.98056202896623
2018-02-08,83.91101038728928
2018-02-09,84.29701458364835
2018-02-12,83.90482708350561
2018-02-13,83.95100131487759
2018-02-14,83.60187504700554
2018-02-15,83.12550524353067
2018-02-16,83.41554787415753
2018-02-19,83.68145969927716
2018-02-20,82.86660407497615
2018-02-21,82.35252720749816
2018-02-22,82.50893020994637
2018-02-23,83.02377687333589
2018-02-26,82.72629125804862
2018-02-27,82.65780495863126
2018-02-28,82.04483242104136
2018-03-01,83.23502280868061
2018-03-02,83.52018024059069
2018-03-05,84.02935268689734
2018-03-06,84.40796785387576
2018-03-07,84.92980816100577
2018-03-08,85.27653799187405
2018-03-09,85.11584978622288
2018-03-12,85.51486957602631
2018-03-13,85.57213895576321
2018-03-14,86.22610165406721
2018-03-15,85.86984723542233
2018-03-16,85.6170115048048
2018-03-19,85.95627331463373
2018-03-20,86.5897265111813
2018-03-21,86.67942815186237
2018-03-22,86.35425838942791
2018-03-23,86.31524508145529
2018-03-26,86.10495596001392
2018-03-27,86.97224308452226
2018-03-28,87.43887028675336
2018-03-29,88.09088554251382
2018-03-30,88.26492385818943
2018-04-02,88.00410100431371
2018-04-03,88.598120354586
2018-04-04,89.45227736178126
2018-04-05,89.78786908289959
2018-04-06,89.79287195370502
2018-04-09,90.36903978233386
2018-04-10,90.19276502670654
2018-04-11,90.59964168383716
2018-04-12,90.25966475083715
2018-04-13,89.79821080548098
2018-04-16,90.09701920321795
2018-04-17,90.279521358637
2018-04-18,91.20340134219241
2018-04-19,91.07343810154055
2018-04-20,91.10365037362591
2018-04-23,90.56051969233997
2018-04-24,89.64832047900757
2018-04-25,88.70047677114682
2018-04-26,88.99012264564692
2018-04-27,88.339471054424
2018-04-30,89.00848225124818
2018-05-01,89.86584909596395
2018-05-02,89.7076663825226
2018-05-03,90.71617870553087
2018-05-04,90.88034243872156
2018-05-07,91.59690167708206
2018-05-08,91.47304993857927
2018-05-09,92.07400606541599
2018-05-10,91.5202698714076
2018-05-11,91.9148109778219
2018-05-14,91.6619670981537
2018-05-15,91.60562272346043
2018-05-16,91.97243751006225
2018-05-17,92.08441128183621
2018-05-18,92.06392339735173
2018-05-21,92.45049486908333
2018-05-22,92.87207785232795
2018-05-23,92.20149818548765
2018-05-24,92.5094803747434
2018-05-25,92.86920666965639
2018-05-28,92.51143189643227
2018-05-29,92.72094449332792
2018-05-30,92.10291819032965
2018-05-31,92.83992703218283
2018-06-01,92.73362858678365
2018-06-04,92.71227637554715
2018-06-05,93.32036822941126
2018-06-06,93.26679006733244
2018-06-07,93.57904030056363
2018-06-08,93.09381594834181
2018-06-11,92.83595141294983
2018-06-12,92.19473991118733
2018-06-13,92.11044518150374
2018-06-14,92.62287662056748
2018-06-15,92.75010081127611
2018-06-18,93.18675977074024
2018-06-19,92.71996586268483
2018-06-20,92.31793752606764
2018-06-21,92.11542692950381
2018-06-22,92.3995754753542
2018-06-25,92.58102431569235
2018-06-26,92.59271780660843
2018-06-27,92.88156750928857
2018-06-28,92.83509964328609
2018-06-29,92.84466365419188
2018-07-02,93.39670560204696
2018-07-03,93.164929977129
2018-07-04,93.26057644706398
2018-07-05,93.94487801565809
2018-07-06,94.00915863357838
2018-07-09,94.33523065740339
2018-07-10,94.09189048708674
2018-07-11,94.94924792981587
2018-07-12,93.88933221912235
2018-07-13,93.28307779694362
2018-07-16,92.71558879107181
2018-07-17,93.64436798643064
2018-07-18,93.87565901681486
2018-07-19,93.7414629318989
2018-07-20,93.04207516635879
2018-07-23,93.27012333800363
2018-07-24,93.35236939639826
2018-07-25,92.99911494348879
2018-07-26,92.23460567942733
2018-07-27,91.64774480742338
2018-07-30,91.7844049131628
2018-07-31,91.96944366455048
2018-08-01,92.02583694519552
2018-08-02,91.96822999534704
2018-08-03,91.1329226802354
2018-08-06,91.17667861432751
2018-08-07,90.67488411468067
2018-08-08,90.71420162999912
2018-08-09,90.96027544111558
2018-08-10,90.65546953964028
2018-08-13,90.19338020553269
2018-08-14,90.6827231637407
2018-08-15,90.8696346010804
2018-08-16,90.59094845096847
2018-08-17,89.24332078004667
2018-08-20,89.23258403164425
2018-08-21,89.60300898520993
2018-08-22,90.239304631267
2018-08-23,89.87797925456556
2018-08-24,89.54421982671867
2018-08-27,89.32548896835122
2018-08-28,89.77883944139268
2018-08-29,89.19106007180638
2018-08-30,89.14973672496308
2018-08-31,88.70093402474896
2018-09-03,88.85379558293633
2018-09-04,88.11690479481751
2018-09-05,88.32776140732625
2018-09-06,88.09799460395848
2018-09-07,88.00695976508327
2018-09-10,88.27162656689092
2018-09-11,88.81760230886145
2018-09-12,88.0365366771238
2018-09-13,88.56345691190836
2018-09-14,88.86731200414349
2018-09-17,88.73731554085596
2018-09-18,89.43922611794042
2018-09-19,89.55358167772656
2018-09-20,90.21327643578252
2018-09-21,89.92691106967642
2018-09-24,89.51076601440033
2018-09-25,90.14041398563883
2018-09-26,91.2783723903275
2018-09-27,91.67451910161122
2018-09-28,92.21496683912305
2018-10-01,91.95699510741797
2018-10-02,91.228856972594
2018-10-03,91.11621728645541
2018-10-04,91.97541095127357
2018-10-05,90.89802991971284
2018-10-08,90.59889591059434
2018-10-09,89.43766480111576
2018-10-10,89.52862031963768
2018-10-11,90.1141068151335
2018-10-12,89.33417969870915
2018-10-15,89.08511552431817
2018-10-16,89.94033255767994
2018-10-17,89.9005097205328
2018-10-18,89.14533811680408
2018-10-19,88.33166672405274
2018-10-22,87.0554840212348
2018-10-23,87.6244387366816
2018-10-24,87.11959389421455
2018-10-25,87.8587616717212
2018-10-26,88.4779068717892
2018-10-29,88.04264364467673
2018-10-30,87.70838890354538
2018-10-31,88.22950948145024
2018-11-01,88.34253379590109
2018-11-02,88.52452985636317
2018-11-05,87.57374510896065
2018-11-06,88.15354015422102
2018-11-07,87.62711147818266
2018-11-08,86.26233526411053
2018-11-09,85.85027555166533
2018-11-12,86.15285234125413
2018-11-13,87.5516859829409
2018-11-14,87.29066445470878
2018-11-15,86.35926250239714
2018-11-16,87.93957519573559
2018-11-19,88.09166051287114
2018-11-20,87.8998595737377
2018-11-21,87.09569893239123
2018-11-22,86.35097607388606
2018-11-23,87.48972992504726
2018-11-26,87.29191699908839
2018-11-27,86.90090370576213
2018-11-28,86.54514574029044
2018-11-29,87.67672001643065
2018-11-30,87.2508010979423
2018-12-03,87.72691305490406
2018-12-04,87.93419921474207
2018-12-05,88.11583866192237
2018-12-06,87.55744655490953
2018-12-07,88.00263847491061
2018-12-10,89.04871035556
2018-12-11,89.0309099756894
2018-12-12,88.44960832211879
2018-12-13,87.6384823503223
2018-12-14,87.78109665151615
2018-12-17,87.62749061324949
2018-12-18,87.58190471222332
2018-12-19,87.6062893994345
2018-12-20,86.80459968627503
2018-12-21,87.27590112984055
2018-12-24,87.42797999929034
2018-12-25,87.404151011493
2018-12-26,87.54521673368683
2018-12-27,88.04083310786916
2018-12-28,88.08607367731582
2018-12-31,87.68067448944743
2019-01-01,88.2758832706314
2019-01-02,88.0741226796585
2019-01-03,87.7356639118703
2019-01-04,87.00113491994301
2019-01-07,87.02256812169821
2019-01-08,86.52703198176911
2019-01-09,86.28881686623131
2019-01-10,86.52188433698858
2019-01-11,86.5547782337772
2019-01-14,87.0336777213256
2019-01-15,87.19151069490005
2019-01-16,87.02843065978512
2019-01-17,86.90236907345782
2019-01-18,86.70511281791626
2019-01-21,86.99088457357914
2019-01-22,87.0171126584499
2019-01-23,86.87036862384907
2019-01-24,87.21898097193144
2019-01-25,87.27438259265028
2019-01-28,87.11310461623675
2019-01-29,86.56130096938254
2019-01-30,86.75376298953303
2019-01-31,86.8650249702004
2019-02-01,86.9021330059599
2019-02-04,86.75686220161325
2019-02-05,86.46757598949839
2019-02-06,86.40118327804286
2019-02-07,86.502143150361
2019-02-08,86.4740979701345
2019-02-11,86.44110126747965
2019-02-12,86.29883372654207
2019-02-13,86.43053194845612
2019-02-14,86.52580222272694
2019-02-15,86.29575808518882
2019-02-18,86.56480074289823
2019-02-19,86.84691138515433
2019-02-20,87.13976934453719
2019-02-21,87.11247581957976
2019-02-22,87.06459667323716
2019-02-25,86.69893060287593
2019-02-26,86.97491593728267
2019-02-27,86.25861617932884
2019-02-28,86.1218307215758
2019-03-01,86.00804853369952
2019-03-04,86.34892801666376
2019-03-05,86.36596601681597
2019-03-06,86.0256500446608
2019-03-07,85.50905202447079
2019-03-08,85.23936762474492
2019-03-11,85.2980804830865
2019-03-12,85.33610516655563
2019-03-13,85.27980899958749
2019-03-14,85.04889932405158
2019-03-15,84.99017652994227
2019-03-18,85.36001457051462
2019-03-19,84.98070518897353
2019-03-20,85.01011187692067
2019-03-21,85.612128471216
2019-03-22,85.84659588008982
2019-03-25,85.68740860490972
2019-03-26,85.95596599171171
2019-03-27,85.68913233074856
2019-03-28,85.70892569502938
2019-03-29,86.29900025667632
2019-04-01,87.07027071829579
2019-04-02,86.33184230041158
2019-04-03,86.68362538845172
2019-04-04,87.6257992573499
2019-04-05,87.35429217210775
2019-04-08,87.50553788598224
2019-04-09,88.2794121971205
2019-04-10,88.03559946745732
2019-04-11,88.28674201571718
2019-04-12,88.27461801751356
2019-04-15,87.36261099888992
2019-04-16,87.56466148729331
2019-04-17,87.48709192686009
2019-04-18,87.96824557578458
2019-04-19,89.04073007096875
2019-04-22,89.45192904891783
2019-04-23,89.26233764223115
2019-04-24,89.52622121350696
2019-04-25,89.6514538224458
