date,close
2019-04-26,90.19653304412242
2019-04-29,89.46868245651883
2019-04-30,88.85839277311408
2019-05-01,87.76556732513924
2019-05-02,88.1518523008026
2019-05-03,88.15820463523649
2019-05-06,87.81173997243118
2019-05-07,87.42749937973517
2019-05-08,87.13444242232859
2019-05-09,86.66269122838455
2019-05-10,86.51151216161858
2019-05-13,86.2787410577498
2019-05-14,86.98291768373352
2019-05-15,87.16762272324891
2019-05-16,86.77560263167113
2019-05-17,86.50435326964237
2019-05-20,87.10279030430495
2019-05-21,87.34569763346906
2019-05-22,87.50666507948849
2019-05-23,87.8647070176057
2019-05-24,88.62746797428099
2019-05-27,88.03488788280445
2019-05-28,87.67156300478075
2019-05-29,86.81758334480682
2019-05-30,87.1024084489256
2019-05-31,86.9206375914387
2019-06-03,86.5967093536376
2019-06-04,86.23508716070135
2019-06-05,86.59200772611831
2019-06-06,86.54048475718932
2019-06-07,86.3098307848615
2019-06-10,86.90220403592821
2019-06-11,86.4254350248722
2019-06-12,85.84283590923158
2019-06-13,87.13313330280702
2019-06-14,86.93044055827374
2019-06-17,86.63467249065926
2019-06-18,86.24586566258847
2019-06-19,86.1881775676261
2019-06-20,86.61870725769997
2019-06-21,87.0309358892344
2019-06-24,87.33075213562202
2019-06-25,87.20698249318494
2019-06-26,86.49715733869738
2019-06-27,86.6594560429908
2019-06-28,87.43340727489975
2019-07-01,88.0177827855102
2019-07-02,87.94508462651336
2019-07-03,88.37870469977578
2019-07-04,88.19822432541724
2019-07-05,88.1883903517427
2019-07-08,87.6144311995464
2019-07-09,87.47726608587227
2019-07-10,87.5615721875317
2019-07-11,87.5013665643188
2019-07-12,87.86240865056604
2019-07-15,88.72035037126491
2019-07-16,89.39583147464845
2019-07-17,89.25612264600876
2019-07-18,88.90915329128696
2019-07-19,88.60661897531482
2019-07-22,88.15449202829014
2019-07-23,88.18851404796021
2019-07-24,88.4024910471059
2019-07-25,88.50350177114714
2019-07-26,88.60679612147275
2019-07-29,88.69249838815702
2019-07-30,88.65507458272278
2019-07-31,88.37165801480063
2019-08-01,89.08775759525837
2019-08-02,89.57067904237843
2019-08-05,89.17945989840081
2019-08-06,88.79021263200714
2019-08-07,88.54464901338879
2019-08-08,88.5769262663849
2019-08-09,89.1349128156798
2019-08-12,89.60575186831646
2019-08-13,90.10825340623606
2019-08-14,90.63027924336261
2019-08-15,91.17239881179489
2019-08-16,91.54733677424639
2019-08-19,91.78412566183113
2019-08-20,91.74655888997484
2019-08-21,90.97453411283253
2019-08-22,90.92928633266776
2019-08-23,91.80717096480616
2019-08-26,91.54280582139333
2019-08-27,91.24211327459558
2019-08-28,91.77014854110723
2019-08-29,91.82935826532895
2019-08-30,91.61292331648697
2019-09-02,92.37746560930229
2019-09-03,92.71584117485378
2019-09-04,93.11709298933786
2019-09-05,92.85320424435626
2019-09-06,93.11547902336397
2019-09-09,93.3150136363143
2019-09-10,93.69856161264809
2019-09-11,94.25634868246942
2019-09-12,94.81859147128539
2019-09-13,94.92174585303424
2019-09-16,95.27149062459335
2019-09-17,94.74799974004449
2019-09-18,95.0783862218746
2019-09-19,95.4249658408886
2019-09-20,95.25989039119263
2019-09-23,94.92222291195081
2019-09-24,94.91429902286279
2019-09-25,94.39503855562275
2019-09-26,94.56955391503341
2019-09-27,94.71998595331814
2019-09-30,94.32644436970735
2019-10-01,94.3661554505613
2019-10-02,94.84146264985448
2019-10-03,95.32607127543848
2019-10-04,95.79843959136007
2019-10-07,95.74909493889862
2019-10-08,95.61854571766808
2019-10-09,95.46873517822686
2019-10-10,95.7391211422526
2019-10-11,96.75150145856176
2019-10-14,97.47786055889539
2019-10-15,98.339264711013
2019-10-16,99.12896377890168
2019-10-17,98.19531023448683
2019-10-18,98.0891411535299
2019-10-21,97.84802405437406
2019-10-22,98.60017109366254
2019-10-23,99.64489752411785
2019-10-24,99.23033071318773
2019-10-25,99.27490134877308
2019-10-28,99.63799809844922
2019-10-29,99.36436893440724
2019-10-30,99.0178949331909
2019-10-31,98.6520916488897
2019-11-01,99.1674757423069
2019-11-04,98.67959001534939
2019-11-05,99.3331124014479
2019-11-06,99.4024765240363
2019-11-07,99.83673211897955
2019-11-08,100.70445683820085
2019-11-11,100.33443871889062
2019-11-12,99.88835667924403
2019-11-13,100.14974789149078
2019-11-14,99.60299961308029
2019-11-15,99.22009792683414
2019-11-18,99.17824564135748
2019-11-19,99.28054650982307
2019-11-20,98.66908688357294
2019-11-21,98.48970542034155
2019-11-22,98.80501471765828
2019-11-25,99.49778779866169
2019-11-26,98.49724404388459
2019-11-27,99.27320202102862
2019-11-28,99.82334112401485
2019-11-29,99.19458965833053
2019-12-02,98.33292780742165
2019-12-03,98.61418964567142
2019-12-04,98.37923843923448
2019-12-05,98.47896029520497
2019-12-06,98.98814182734729
2019-12-09,98.79724126483474
2019-12-10,98.90615253917629
2019-12-11,99.17861529807558
2019-12-12,99.66150297515922
2019-12-13,100.60498224333003
2019-12-16,101.6041391783878
2019-12-17,101.77483570945796
2019-12-18,101.65308745172044
2019-12-19,103.06110818168293
2019-12-20,103.52526241352813
2019-12-23,103.83621580447033
2019-12-24,103.1346828730546
2019-12-25,103.67112476489963
2019-12-26,103.18454691596311
2019-12-27,102.91145559257313
2019-12-30,102.10494285396909
2019-12-31,101.79514395029652
2020-01-01,101.85419252033792
2020-01-02,100.98433914630498
2020-01-03,100.44973114013817
2020-01-06,100.42203332654593
2020-01-07,99.69718606452088
2020-01-08,98.96408057471675
2020-01-09,98.4741996407912
2020-01-10,97.64570483984308
2020-01-13,98.05001789708375
2020-01-14,97.46277985852505
2020-01-15,97.95312919494742
2020-01-16,98.53398910855694
2020-01-17,97.82981755503737
2020-01-20,97.87454557305281
2020-01-21,97.61162332514111
2020-01-22,96.98149240982058
2020-01-23,96.80753444425324
2020-01-24,96.69220007407641
2020-01-27,97.0960690400598
2020-01-28,97.66512098662268
2020-01-29,97.09026346658199
2020-01-30,96.8881415445517
2020-01-31,97.18907154075278
2020-02-03,97.8225897385978
2020-02-04,96.54476002281766
2020-02-05,97.36815441812624
2020-02-06,97.2788503473466
2020-02-07,98.25778491920573
2020-02-10,97.99679834834689
2020-02-11,97.48597529646977
2020-02-12,97.5338115303768
2020-02-13,98.26445190772355
2020-02-14,98.30316137595854
2020-02-17,96.92433191027467
2020-02-18,97.41657915969778
2020-02-19,96.35101655744312
2020-02-20,92.84864191443445
2020-02-21,89.05727639556751
2020-02-24,84.69845051499752
2020-02-25,80.56877884138989
2020-02-26,76.53800044239756
2020-02-27,72.69424739672466
2020-02-28,69.13312107769434
2020-03-02,65.38743871684566
2020-03-03,61.123760481903524
2020-03-04,57.49475132359569
2020-03-05,59.093222540497145
2020-03-06,60.521680002371056
2020-03-09,61.407181048203284
2020-03-10,62.30878360594252
2020-03-11,63.12488933671167
2020-03-12,63.94069992392879
2020-03-13,64.72514212809519
2020-03-16,64.3661532841589
2020-03-17,63.82465526543149
2020-03-18,63.858580021658604
2020-03-19,64.60707351194999
2020-03-20,65.39537151184444
2020-03-23,64.17191058737706
2020-03-24,64.05123788356494
2020-03-25,62.200807779031486
2020-03-26,62.76186049605321
2020-03-27,62.815346474240975
2020-03-30,62.86452537278836
2020-03-31,62.78504040906774
2020-04-01,63.63410030990325
2020-04-02,63.453451560862696
2020-04-03,64.12103249985192
2020-04-06,64.48683305429846
2020-04-07,64.72070952820208
2020-04-08,65.00971649473655
2020-04-09,65.08657465003209
2020-04-10,64.49894474685065
2020-04-13,64.90651664364356
2020-04-14,65.30599160353611
2020-04-15,65.24266675235944
2020-04-16,65.62806862918082
2020-04-17,66.09274114609049
2020-04-20,65.46887362312411
2020-04-21,65.40997697478724
2020-04-22,65.20834799625203
2020-04-23,64.79964627268575
2020-04-24,64.96137231973536
2020-04-27,64.60002983972363
2020-04-28,64.42301194325583
2020-04-29,64.53971061780777
2020-04-30,64.69549737060316
2020-05-01,64.83569584739762
2020-05-04,65.71027065919078
2020-05-05,65.49841113571695
2020-05-06,65.61990147442776
2020-05-07,65.13120691877722
2020-05-08,65.34819591416459
2020-05-11,65.83825740045238
2020-05-12,66.36521872950458
2020-05-13,66.1031914299973
2020-05-14,65.99844278111875
2020-05-15,66.52739921044157
2020-05-18,66.5013971102609
2020-05-19,66.90410415481225
2020-05-20,66.5223364192027
2020-05-21,67.09933686016797
2020-05-22,67.55110891562171
2020-05-25,67.76454327403727
2020-05-26,67.444475714045
2020-05-27,67.39218675673384
2020-05-28,67.46571764240969
2020-05-29,67.58023876947013
2020-06-01,67.5548402971616
2020-06-02,67.48999892695154
2020-06-03,67.57041046376318
2020-06-04,68.05649347872256
2020-06-05,67.35944119894629
2020-06-08,66.83298672824924
2020-06-09,66.21995970621487
2020-06-10,65.9406747062166
2020-06-11,65.23253458307416
2020-06-12,65.49244265531843
2020-06-15,65.54719201281188
2020-06-16,65.45422377799677
2020-06-17,65.19336728026731
2020-06-18,65.26820983377381
2020-06-19,65.34905152727364
2020-06-22,65.4835757533306
2020-06-23,65.23691934641649
2020-06-24,65.47854234869645
2020-06-25,64.98394319489317
2020-06-26,65.45154831651935
2020-06-29,64.31958729442727
2020-06-30,64.04852607748688
2020-07-01,63.50554505014164
2020-07-02,63.889141123311546
2020-07-03,63.217140096447636
2020-07-06,64.1105112342077
2020-07-07,63.310631551451316
2020-07-08,64.44845570278228
2020-07-09,64.74144938464613
2020-07-10,64.7729347013238
2020-07-13,65.03752264191695
2020-07-14,66.28419381286218
2020-07-15,66.87802806937495
2020-07-16,65.46713812916143
2020-07-17,66.3483663278996
2020-07-20,66.53337586232969
2020-07-21,65.41035065175363
2020-07-22,65.986166102943
2020-07-23,65.12587251186653
2020-07-24,65.27052360261419
2020-07-27,65.44566719884381
2020-07-28,65.02896123612226
2020-07-29,65.45891303336359
2020-07-30,64.83393459401434
2020-07-31,64.9655247839245
2020-08-03,64.65433245231861
2020-08-04,64.56291569081384
2020-08-05,65.63478874738283
2020-08-06,65.71638821446216
2020-08-07,65.09735089791948
2020-08-10,65.04232120235704
2020-08-11,64.63002925993652
2020-08-12,64.65727054273354
2020-08-13,64.75395752552562
2020-08-14,64.80906837104449
2020-08-17,64.861893431353
2020-08-18,64.62694950694842
2020-08-19,64.83856675014877
2020-08-20,65.30676515494342
2020-08-21,65.05062528707754
2020-08-24,65.03894666179282
2020-08-25,65.07662706108636
2020-08-26,65.58204761138202
2020-08-27,66.03343267143211
2020-08-28,65.74695559646003
2020-08-31,65.78928080539484
2020-09-01,65.22474362997136
2020-09-02,64.84776099849708
2020-09-03,64.86678563945723
2020-09-04,65.12453850842745
2020-09-07,65.50265163366004
2020-09-08,65.39649431204924
2020-09-09,64.9093711867791
2020-09-10,65.07429323804477
2020-09-11,65.02297798774187
2020-09-14,65.18836285663465
2020-09-15,65.2575142699273
2020-09-16,65.51391776547494
2020-09-17,65.74795897529367
2020-09-18,66.04295645409269
2020-09-21,65.90290039923784
2020-09-22,66.24146145480525
2020-09-23,66.08841388105377
2020-09-24,66.1291263520694
2020-09-25,66.72980530213245
2020-09-28,66.86833935887454
2020-09-29,66.48440849480468
2020-09-30,67.01790305080453
2020-10-01,67.40230729500037
2020-10-02,67.84419071517036
2020-10-05,67.93347409851269
2020-10-06,68.07562223710877
2020-10-07,68.00507856238272
2020-10-08,67.77413405897937
2020-10-09,68.3172673335684
2020-10-12,68.19522232725804
2020-10-13,68.03704150033712
2020-10-14,67.89609041681729
2020-10-15,68.54589560296797
2020-10-16,68.89302070770064
2020-10-19,68.7672733856503
2020-10-20,68.76423547842386
2020-10-21,68.95992953956227
2020-10-22,69.28136804431749
2020-10-23,68.73195642190913
2020-10-26,69.08367172511367
2020-10-27,69.01581962845434
2020-10-28,68.78131011483927
2020-10-29,68.65601108280835
2020-10-30,68.94497736783119
2020-11-02,69.57068925099651
2020-11-03,69.64096829519693
2020-11-04,69.86052968782059
2020-11-05,69.58005624594436
2020-11-06,69.7707121216665
2020-11-09,70.07514907980803
2020-11-10,69.56624749000666
2020-11-11,69.3906297779195
2020-11-12,69.69054279941234
2020-11-13,69.07387572473334
2020-11-16,68.94255454606719
2020-11-17,69.1829293102171
2020-11-18,68.57286492892581
2020-11-19,68.42954558484841
2020-11-20,68.46429356225893
2020-11-23,68.80903004835741
2020-11-24,68.34836142799097
2020-11-25,68.78677486668421
2020-11-26,68.9198224742712
2020-11-27,69.38808459416835
2020-11-30,69.85716249451121
2020-12-01,70.0077363340446
2020-12-02,70.21096377073182
2020-12-03,69.56620128149021
2020-12-04,69.03023843703609
2020-12-07,68.6224632085254
2020-12-08,68.49025637713781
2020-12-09,68.88337148991181
2020-12-10,68.17440238960334
2020-12-11,68.04786224877671
2020-12-14,67.50529516205846
2020-12-15,66.84790977489014
2020-12-16,67.53413186768586
2020-12-17,67.59490212247256
2020-12-18,68.36558894124524
2020-12-21,68.96944455734693
2020-12-22,68.5163922084729
2020-12-23,67.60608764591652
2020-12-24,68.74838329793694
2020-12-25,68.51272945052216
2020-12-28,67.85281693197409
2020-12-29,68.27615194781504
2020-12-30,68.36903825371247
2020-12-31,68.01057621262039
2021-01-01,67.83791082783618
2021-01-04,67.93500368872097
2021-01-05,67.98534202622271
2021-01-06,68.3600095661179
2021-01-07,68.2073816579947
2021-01-08,68.06557549200457
2021-01-11,68.34213019095043
2021-01-12,68.48996693564213
2021-01-13,68.95892698099131
2021-01-14,68.86726503504784
2021-01-15,68.84102216839064
2021-01-18,68.40279191259806
2021-01-19,69.01437370226026
2021-01-20,68.44251280353053
2021-01-21,68.5442249282277
2021-01-22,68.18432818936509
2021-01-25,68.338381964554
2021-01-26,68.65280581120955
2021-01-27,68.01472342033236
2021-01-28,67.93906378895545
2021-01-29,67.24009857223136
2021-02-01,67.87057970450431
2021-02-02,67.68100849552799
2021-02-03,66.99925581308845
2021-02-04,66.68714197012346
2021-02-05,67.29769713524014
2021-02-08,68.01531336796525
2021-02-09,68.66537812293892
2021-02-10,68.2761789727725
2021-02-11,68.21316359206341
2021-02-12,69.02068524134572
2021-02-15,68.65497658105872
2021-02-16,68.4991959511805
2021-02-17,68.04975188320019
2021-02-18,67.50435377377667
2021-02-19,68.10549363093192
2021-02-22,68.43395857887387
2021-02-23,68.66738369776255
2021-02-24,68.95620926349221
2021-02-25,69.44456293836272
2021-02-26,70.16838707782223
2021-03-01,70.178847978239
2021-03-02,70.03069346188003
2021-03-03,69.57664095083949
2021-03-04,70.08732967818985
2021-03-05,69.86251087788298
2021-03-08,69.20722764352725
2021-03-09,69.0953687260411
2021-03-10,69.12014662366266
2021-03-11,69.49515627722145
2021-03-12,69.94292924235951
2021-03-15,69.63956899789838
2021-03-16,69.313140158571
2021-03-17,69.18943434409425
2021-03-18,68.71406171487257
2021-03-19,68.68265480479035
2021-03-22,68.8795666206923
2021-03-23,68.90996227294967
2021-03-24,68.32325804244462
2021-03-25,67.86633421197962
2021-03-26,68.39872204575647
2021-03-29,67.99091390020206
2021-03-30,68.3128645904343
2021-03-31,68.58759351721714
2021-04-01,68.47085163880449
2021-04-02,68.09503260517126
2021-04-05,68.19110962768643
2021-04-06,67.86976233881343
2021-04-07,67.81722330163564
2021-04-08,67.8693509635111
2021-04-09,67.63108738673668
2021-04-12,67.56595262410477
2021-04-13,67.47580014886834
2021-04-14,67.08639796197224
2021-04-15,67.03589837585267
2021-04-16,66.84215256695818
2021-04-19,66.27335223497994
2021-04-20,66.16865734800537
2021-04-21,66.08596308383463
2021-04-22,65.90028272398017
2021-04-23,65.25017960616941
2021-04-26,65.54512228162676
2021-04-27,65.80514725158106
2021-04-28,66.05067187787074
2021-04-29,66.17836375326748
2021-04-30,65.76225736280918
2021-05-03,65.8185885984641
2021-05-04,65.51697811530543
2021-05-05,66.27731705499232
2021-05-06,66.08536851195224
2021-05-07,66.35519365993684
2021-05-10,65.78348992773016
2021-05-11,65.32916171941649
2021-05-12,65.12663202338018
2021-05-13,65.41492363231907
2021-05-14,65.63987364920546
2021-05-17,65.76210216603222
2021-05-18,65.09868263222846
2021-05-19,65.56464674486159
2021-05-20,65.20132948882936
2021-05-21,65.87064687613879
2021-05-24,66.70069250637185
2021-05-25,67.11416686993881
2021-05-26,67.60314681196368
2021-05-27,67.01096970388954
2021-05-28,68.2990996856257
2021-05-31,68.44377408251731
2021-06-01,69.03623856829198
2021-06-02,68.55432752231376
2021-06-03,68.53113470026985
2021-06-04,67.90339013417967
2021-06-07,67.78621307560398
2021-06-08,67.80785516813276
2021-06-09,67.94957146401474
2021-06-10,68.6392932873284
2021-06-11,68.89627230264493
2021-06-14,69.029742962259
2021-06-15,69.06177062393252
2021-06-16,69.99424240253362
2021-06-17,69.71143503018983
2021-06-18,70.31892147544076
2021-06-21,69.34008795829983
2021-06-22,68.86687056022758
2021-06-23,69.10543253103295
2021-06-24,69.03413688806978
2021-06-25,70.58812034811524
2021-06-28,72.33509254869026
2021-06-29,71.11879352527295
2021-06-30,70.23947715977239
2021-07-01,70.13588472879789
2021-07-02,71.53654081313043
2021-07-05,72.53875455430024
2021-07-06,72.84182026070546
2021-07-07,71.67081056973174
2021-07-08,70.96351447987408
2021-07-09,68.77135508693344
2021-07-12,67.28862572977626
2021-07-13,67.73586577418668
2021-07-14,68.52482807406236
2021-07-15,67.29821758498782
2021-07-16,67.41937126327443
2021-07-19,68.948003590586
2021-07-20,69.12847176356443
2021-07-21,68.85632651481006
2021-07-22,69.42909471423914
2021-07-23,69.91367927879702
2021-07-26,70.00087653221001
2021-07-27,69.58367342121088
2021-07-28,69.27059316255747
2021-07-29,69.35579749581179
2021-07-30,68.98255419352749
2021-08-02,69.91978602963992
2021-08-03,70.57715559843294
2021-08-04,71.37194278334432
2021-08-05,72.86575463348953
2021-08-06,74.18969180959917
2021-08-09,75.46505198256907
2021-08-10,75.82833761385756
2021-08-11,75.67653659489841
2021-08-12,77.66907840511516
2021-08-13,77.0162049439098
2021-08-16,76.44015770094961
2021-08-17,75.65746463696857
2021-08-18,75.8712886769003
2021-08-19,76.25242463764697
2021-08-20,77.13455520025279
2021-08-23,76.96462581746466
2021-08-24,75.60641365356943
2021-08-25,75.89418583386406
2021-08-26,76.70628472923404
2021-08-27,76.7508018694686
2021-08-30,76.66584810995435
2021-08-31,77.10142071776326
2021-09-01,78.15798228703795
2021-09-02,78.12663240014409
2021-09-03,77.12598515176599
2021-09-06,76.72869494471952
2021-09-07,76.62903220745257
2021-09-08,75.43464685114432
2021-09-09,76.01046695153869
2021-09-10,75.48266281276425
2021-09-13,75.85283562112416
2021-09-14,76.00099402450246
2021-09-15,75.81748667465044
2021-09-16,76.84657764486572
2021-09-17,76.49103626520912
2021-09-20,76.07770878940501
2021-09-21,76.27638955771712
2021-09-22,76.79661599471844
2021-09-23,76.81172636437208
2021-09-24,76.27098116108817
2021-09-27,76.6777001792668
2021-09-28,77.02915919711127
2021-09-29,78.17861385168314
2021-09-30,78.05844000085894
2021-10-01,78.20125321530999
2021-10-04,77.89492707225577
2021-10-05,77.09439527689618
2021-10-06,77.15319243569307
2021-10-07,77.63699028024557
2021-10-08,77.1018347335669
2021-10-11,76.75222611145139
2021-10-12,76.14937253428342
2021-10-13,76.8821224054611
2021-10-14,76.54751787057701
2021-10-15,76.87592971568237
2021-10-18,76.43769511908228
2021-10-19,76.49217470193311
2021-10-20,76.19664466843591
2021-10-21,75.08207591318401
2021-10-22,75.14059368917341
2021-10-25,75.43881048368377
2021-10-26,74.37430072320055
2021-10-27,74.28817013037064
2021-10-28,74.06347664968051
2021-10-29,73.50452716266813
2021-11-01,73.38530378063587
2021-11-02,72.41371673707707
2021-11-03,72.56825375392721
2021-11-04,73.22269400475366
2021-11-05,72.54630888573303
2021-11-08,72.52436599366985
2021-11-09,73.30352865369085
2021-11-10,73.3868658912655
2021-11-11,73.1230626207475
2021-11-12,72.66589993490238
2021-11-15,72.77172999977422
2021-11-16,72.72085904817426
2021-11-17,73.03523450323802
2021-11-18,72.34617505341409
2021-11-19,72.88521936383965
2021-11-22,72.70127654121087
2021-11-23,73.02173738349413
2021-11-24,72.69997963146834
2021-11-25,72.12414487315363
2021-11-26,71.8745389075108
2021-11-29,71.4578526231787
2021-11-30,71.30375454763174
2021-12-01,71.60007812039348
2021-12-02,72.07717622589881
2021-12-03,72.18020646964169
2021-12-06,71.96784597627189
2021-12-07,71.79787225261809
2021-12-08,72.04782818780771
2021-12-09,72.50747750615312
2021-12-10,72.39273717314244
2021-12-13,72.35855437993288
2021-12-14,72.09167615408973
2021-12-15,72.18274012240875
2021-12-16,72.54227640299963
2021-12-17,71.5066924733915
2021-12-20,71.63759560780407
2021-12-21,71.40972571067627
2021-12-22,70.43415666678897
2021-12-23,70.60297715178267
2021-12-24,70.57451245327367
2021-12-27,70.75760625885404
2021-12-28,70.16925501233897
2021-12-29,71.1633312966742
2021-12-30,71.23562039818164
2021-12-31,71.07739123572216
2022-01-03,71.83341355240664
2022-01-04,72.18444680850934
2022-01-05,72.62094392228427
2022-01-06,73.22195890215148
2022-01-07,72.18020751231562
2022-01-10,73.15110411363327
2022-01-11,72.95222672222059
2022-01-12,73.13548167365997
2022-01-13,73.67614650132845
2022-01-14,73.28754404190124
2022-01-17,73.47810595362398
2022-01-18,73.90061798362433
2022-01-19,73.8933566937997
2022-01-20,74.15847397197545
2022-01-21,73.38760108316656
2022-01-24,72.78829778092683
2022-01-25,72.20539708736227
2022-01-26,72.41452778776258
2022-01-27,74.35065784012
2022-01-28,74.56114756517151
2022-01-31,74.47066989489507
2022-02-01,74.44168380518053
2022-02-02,75.09824210320373
2022-02-03,75.58044852551868
2022-02-04,74.86370437161466
2022-02-07,75.53370270444746
2022-02-08,75.53335700993206
2022-02-09,76.05577187262801
2022-02-10,74.8578090491725
2022-02-11,73.83954788619002
2022-02-14,74.26979467960622
2022-02-15,73.07573965766787
2022-02-16,73.37185404123976
2022-02-17,73.62195792643675
2022-02-18,73.73423043405262
2022-02-21,73.9770717487883
2022-02-22,74.15602970624008
2022-02-23,74.43700829947696
2022-02-24,74.21852448898476
2022-02-25,74.22126415105396
2022-02-28,75.8051472091566
2022-03-01,76.60432212145992
2022-03-02,77.04854081302989
2022-03-03,77.3319795469395
2022-03-04,76.86987316802539
2022-03-07,77.03053836049432
2022-03-08,76.89432962722745
2022-03-09,77.46868603058276
2022-03-10,76.94638984658067
2022-03-11,75.60075066361101
2022-03-14,75.24307553691756
2022-03-15,75.7073374949243
2022-03-16,77.29062556669754
2022-03-17,78.09138448972766
2022-03-18,77.359326098301
2022-03-21,77.2094744285021
2022-03-22,76.54225741787049
2022-03-23,76.42526942668222
2022-03-24,75.83550370328881
2022-03-25,74.7667707312776
2022-03-28,75.09167375118973
2022-03-29,75.23847317089235
2022-03-30,75.14344689764802
2022-03-31,75.37227274947179
2022-04-01,76.60623977089945
2022-04-04,76.70060802991391
2022-04-05,76.47188544074994
2022-04-06,77.02578058002044
2022-04-07,76.03583855864919
2022-04-08,76.54032027244146
2022-04-11,76.0630351265617
2022-04-12,75.5719502408117
2022-04-13,75.65396346909266
2022-04-14,76.65002033312933
2022-04-15,76.19670038453725
2022-04-18,76.79898149636352
2022-04-19,77.04708869017344
2022-04-20,76.24053173894583
2022-04-21,76.81544083806155
2022-04-22,76.33018774474645
2022-04-25,75.47552368969245
2022-04-26,75.00608735725311
2022-04-27,74.58635632410173
2022-04-28,74.94761214984092
2022-04-29,74.54665108095077
2022-05-02,75.39574652447621
2022-05-03,75.54105948895224
2022-05-04,75.15097588691863
2022-05-05,74.70770992953234
2022-05-06,74.84592444651199
2022-05-09,73.81213942488
2022-05-10,72.5883536327423
2022-05-11,72.03676512186769
2022-05-12,72.44867213785878
2022-05-13,72.57350936218376
2022-05-16,72.60085221046532
2022-05-17,72.49465222979698
2022-05-18,71.34060494058872
2022-05-19,71.15795368310283
2022-05-20,70.14853027033907
2022-05-23,70.6810267662835
2022-05-24,70.68979815807234
2022-05-25,70.65126560778168
2022-05-26,70.88934490736771
2022-05-27,71.07870980818187
2022-05-30,71.21455169697919
2022-05-31,71.40409152225376
2022-06-01,71.1323525895446
2022-06-02,70.51875878905594
2022-06-03,70.69804405874342
2022-06-06,71.39131574558263
2022-06-07,71.90574160590599
2022-06-08,71.81374486828558
2022-06-09,72.12087928364724
2022-06-10,71.92971302856367
2022-06-13,72.11818518197039
2022-06-14,71.86632574436383
2022-06-15,71.94080932803693
2022-06-16,72.78687402021822
2022-06-17,73.16329992723027
2022-06-20,73.8752201330023
2022-06-21,73.51084353376555
2022-06-22,73.1957546903821
2022-06-23,73.19178973195362
2022-06-24,73.4585556584266
2022-06-27,73.38102888177576
2022-06-28,73.82916105857198
2022-06-29,73.6066918831267
2022-06-30,74.19516768062769
2022-07-01,74.63722363979912
2022-07-04,74.15915666729572
2022-07-05,74.43478454289564
2022-07-06,74.35162609888086
2022-07-07,74.79824020810165
2022-07-08,74.58344209890359
2022-07-11,74.72815482158919
2022-07-12,74.96436911941446
2022-07-13,73.89262769250847
2022-07-14,72.99809673671483
2022-07-15,73.08024154207318
2022-07-18,73.03079157454808
2022-07-19,73.54126146370294
2022-07-20,73.66705227122226
2022-07-21,73.08234329227365
2022-07-22,73.2554296195896
2022-07-25,72.92078727221542
2022-07-26,72.83044042400834
2022-07-27,72.62116153233355
2022-07-28,72.78488053797183
2022-07-29,72.21149927535059
2022-08-01,71.74524132781426
2022-08-02,70.80111712859075
2022-08-03,71.8789490250246
2022-08-04,71.32870493013796
2022-08-05,70.85915954969565
2022-08-08,70.23927675927244
2022-08-09,69.89787267308537
2022-08-10,69.67709154393526
2022-08-11,70.00889631730722
2022-08-12,70.11178929626494
2022-08-15,70.2853692303507
2022-08-16,70.02259875378192
2022-08-17,70.00320814554999
2022-08-18,70.55250273040457
2022-08-19,70.55628199223305
2022-08-22,70.70307747738308
2022-08-23,69.86972517325731
2022-08-24,70.12457038524829
2022-08-25,70.25571853720939
2022-08-26,70.83650487898281
2022-08-29,69.60989501534026
2022-08-30,69.63596784623323
