date,close
2022-08-31,69.58182043314582
2022-09-01,69.6343712739821
2022-09-02,69.3381696295474
2022-09-05,69.44579372208459
2022-09-06,69.77405330333733
2022-09-07,69.80158038234315
2022-09-08,69.68245398019765
2022-09-09,69.60118222533004
2022-09-12,69.45281683373442
2022-09-13,69.47543520526062
2022-09-14,69.21340939383336
2022-09-15,68.48755915142988
2022-09-16,69.05209782552545
2022-09-19,68.30824102038866
2022-09-20,68.25705505352043
2022-09-21,67.6860922676471
2022-09-22,67.55898905928228
2022-09-23,67.1424142700795
2022-09-26,67.12554932510527
2022-09-27,66.77813749813653
2022-09-28,66.24834505147889
2022-09-29,66.37957019392555
2022-09-30,66.92638519453644
2022-10-03,67.07328576050008
2022-10-04,67.11821586524319
2022-10-05,66.7039468939121
2022-10-06,66.6706281892906
2022-10-07,66.84157311929319
2022-10-10,66.59927325129418
2022-10-11,66.92902968655908
2022-10-12,66.91377323084274
2022-10-13,67.0388223223369
2022-10-14,66.86784700687812
2022-10-17,66.70314998725637
2022-10-18,66.7758101020955
2022-10-19,66.89945080536451
2022-10-20,67.00856979746294
2022-10-21,66.69798120031292
2022-10-24,66.47019876999701
2022-10-25,66.46328702557186
2022-10-26,65.90766856215195
2022-10-27,66.2528090945548
2022-10-28,66.35690770319397
2022-10-31,66.3679458259009
2022-11-01,66.13969103880565
2022-11-02,66.39669127980578
2022-11-03,66.30865972351025
2022-11-04,66.8926355954172
2022-11-07,67.02366697886787
2022-11-08,66.52457568170232
2022-11-09,66.7768816835516
2022-11-10,66.58892615022073
2022-11-11,66.40740758122938
2022-11-14,66.32290214771163
2022-11-15,66.27704685303065
2022-11-16,66.35337151516639
2022-11-17,66.58508137336077
2022-11-18,66.72135585966086
2022-11-21,66.5010275733259
2022-11-22,66.09477828102132
2022-11-23,65.83870728716423
2022-11-24,65.94727757808666
2022-11-25,66.20900402309476
2022-11-28,66.75897778282452
2022-11-29,66.30083003903312
2022-11-30,66.3219679242824
2022-12-01,66.2381843903784
2022-12-02,66.10015054427937
2022-12-05,66.13916425728296
2022-12-06,66.05678206170974
2022-12-07,65.97108574846253
2022-12-08,65.77487150358976
2022-12-09,65.88748284194372
2022-12-12,66.18952190272138
2022-12-13,66.66900924737999
2022-12-14,66.49635429536234
2022-12-15,66.16207756386405
2022-12-16,66.07305857971704
2022-12-19,65.80957131168422
2022-12-20,66.12450502836508
2022-12-21,65.86164198514071
2022-12-22,65.87954507952425
2022-12-23,65.46525765189674
2022-12-26,65.34798841559807
2022-12-27,65.40222097405585
2022-12-28,65.86237802692014
2022-12-29,65.63311226982006
2022-12-30,65.7454709274217
2023-01-02,65.09478280624784
2023-01-03,64.66113527651262
2023-01-04,64.3580744312668
2023-01-05,64.17037044831089
2023-01-06,64.31306652885567
2023-01-09,64.52099387453828
2023-01-10,63.97569551251115
2023-01-11,64.15651575499452
2023-01-12,63.75823154881679
2023-01-13,64.40494764286645
2023-01-16,64.51589447132835
2023-01-17,64.56280866678107
2023-01-18,64.48821700675114
2023-01-19,64.46711835239786
2023-01-20,64.4592409642047
2023-01-23,64.22391917196165
2023-01-24,64.45955730027418
2023-01-25,64.53905188020018
2023-01-26,64.76761974629504
2023-01-27,64.7415930391179
2023-01-30,64.9415538262356
2023-01-31,64.70842402704197
2023-02-01,65.77776017661179
2023-02-02,65.46474954767177
2023-02-03,65.26691687875076
2023-02-06,65.64206278455215
2023-02-07,66.12730742860987
2023-02-08,65.78680725479225
2023-02-09,65.10033442305642
2023-02-10,64.48042224937069
2023-02-13,64.01860509027848
2023-02-14,63.65087617706732
2023-02-15,63.562450525078226
2023-02-16,63.98616439761099
2023-02-17,64.43357221374882
2023-02-20,64.15597855779825
2023-02-21,64.3683391378805
2023-02-22,64.71589440648408
2023-02-23,65.27528864728981
2023-02-24,65.19309477585993
2023-02-27,64.8770463571395
2023-02-28,65.16476582101718
2023-03-01,65.75348101057553
2023-03-02,65.52027099870224
2023-03-03,66.3025166815804
2023-03-06,67.06705236682649
2023-03-07,66.91982088147432
2023-03-08,66.17028525356056
2023-03-09,65.85640243232379
2023-03-10,65.6687101355024
2023-03-13,65.89703576841953
2023-03-14,65.13409668077911
2023-03-15,66.28914479790849
2023-03-16,67.6099576124645
2023-03-17,67.09621817154857
2023-03-20,65.86568337119235
2023-03-21,65.71247055154493
2023-03-22,65.96433294790889
2023-03-23,66.80648369552937
2023-03-24,67.24966224305423
2023-03-27,67.08702755116049
2023-03-28,65.84513674141029
2023-03-29,66.15924474477984
2023-03-30,66.68303778078568
2023-03-31,66.45009876469466
2023-04-03,66.59061412245343
2023-04-04,66.68315660326999
2023-04-05,66.51780954056981
2023-04-06,65.86498219014635
2023-04-07,66.02742389827316
2023-04-10,65.25792283307756
2023-04-11,66.00177772514654
2023-04-12,65.46650591254753
2023-04-13,65.71562703831911
2023-04-14,65.2956381151475
2023-04-17,65.47118095054655
2023-04-18,65.34007164460128
2023-04-19,65.57818789578585
2023-04-20,65.18326961766603
2023-04-21,64.40722990314012
2023-04-24,64.24515270118472
2023-04-25,64.05660978650185
2023-04-26,63.35228890198857
2023-04-27,63.00069475396401
2023-04-28,62.20258610709539
2023-05-01,62.23506231357794
2023-05-02,62.0345006026886
2023-05-03,62.019477813361235
2023-05-04,63.151954428223725
2023-05-05,63.20937969062318
2023-05-08,63.375317050522185
2023-05-09,63.66102559075103
2023-05-10,63.571144605322196
2023-05-11,63.278053892469075
2023-05-12,63.65145678734346
2023-05-15,64.0893275516899
2023-05-16,62.7830433757444
2023-05-17,62.66325350760762
2023-05-18,62.454688631691624
2023-05-19,62.14010667418306
2023-05-22,62.73385660960121
2023-05-23,62.437437854085154
2023-05-24,62.837345277222866
2023-05-25,62.5499020273618
2023-05-26,62.33493968833219
2023-05-29,62.64343520920404
2023-05-30,62.294289072612216
2023-05-31,62.202429517684266
2023-06-01,61.7219878271959
2023-06-02,61.328573888924055
2023-06-05,61.61144400182542
2023-06-06,61.83253422651281
2023-06-07,61.35695584777494
2023-06-08,60.858618982669164
2023-06-09,61.89856926228722
2023-06-12,61.55226108069706
2023-06-13,61.10548984092296
2023-06-14,61.32530799134781
2023-06-15,60.94248580141329
2023-06-16,60.75265950050066
2023-06-19,61.122485833592975
2023-06-20,61.53545352551934
2023-06-21,61.42745401728196
2023-06-22,61.96930666526249
2023-06-23,61.885180583216204
2023-06-26,61.76506818731246
2023-06-27,61.74300575352435
2023-06-28,61.607054959677285
2023-06-29,61.78516537298143
2023-06-30,61.87063987499647
2023-07-03,61.58509805508039
2023-07-04,61.631974022862344
2023-07-05,61.43679590479094
2023-07-06,61.2341625993553
2023-07-07,61.175929484485
2023-07-10,61.480808336706495
2023-07-11,61.55474457794402
2023-07-12,61.93060932822918
2023-07-13,62.41182344492542
2023-07-14,62.38600608432139
2023-07-17,62.17670363054546
2023-07-18,61.913060821139474
2023-07-19,61.988402420137646
2023-07-20,62.24346124159784
2023-07-21,62.720371671343464
2023-07-24,62.278852086660116
2023-07-25,62.57943588684118
2023-07-26,62.93077801872855
2023-07-27,63.761591624337335
2023-07-28,63.81932001533415
2023-07-31,63.78914166194474
2023-08-01,63.19870317308869
2023-08-02,62.87035558210532
2023-08-03,62.41887630631692
2023-08-04,61.999727141326865
2023-08-07,61.62364042788899
2023-08-08,61.00006650101937
2023-08-09,60.942881797708246
2023-08-10,61.08117447710363
2023-08-11,61.36186091097585
2023-08-14,61.31018096719555
2023-08-15,61.68691325299609
2023-08-16,62.07075183277565
2023-08-17,61.48987591006714
2023-08-18,61.36710798749764
2023-08-21,60.87909174176785
2023-08-22,60.48397903581771
2023-08-23,60.54137093752489
2023-08-24,60.48108224862213
2023-08-25,61.00019126153465
2023-08-28,61.769041798857806
2023-08-29,61.93315256170303
2023-08-30,61.839240507569
2023-08-31,61.76784581377706
2023-09-01,61.751258867763525
2023-09-04,61.951525564639596
2023-09-05,61.67747156103245
2023-09-06,61.87516898483789
2023-09-07,61.781357285314456
2023-09-08,62.12987039345208
2023-09-11,62.58716193437379
2023-09-12,63.197246422893706
2023-09-13,63.12696439373693
2023-09-14,62.61905585357606
2023-09-15,61.96605315834724
2023-09-18,61.83480052796667
2023-09-19,61.26631428558314
2023-09-20,60.58250445388536
2023-09-21,60.41649323324827
2023-09-22,59.99245422859845
2023-09-25,60.270817475652585
2023-09-26,61.06199591850251
2023-09-27,60.94642634735259
2023-09-28,61.072936175207914
2023-09-29,60.4004105190887
2023-10-02,60.47032929943664
2023-10-03,60.16208461633125
2023-10-04,59.69600668354329
2023-10-05,58.91089073043663
2023-10-06,59.63421495776884
2023-10-09,58.84311525460696
2023-10-10,58.21531694056045
2023-10-11,58.20711283665633
2023-10-12,58.3377957836571
2023-10-13,58.46596257972786
2023-10-16,58.506084974293216
2023-10-17,58.1101917924752
2023-10-18,58.433987960481524
2023-10-19,58.50887302667531
2023-10-20,57.91424171710877
2023-10-23,58.58929331785397
2023-10-24,58.4277302176658
2023-10-25,58.83413197768699
2023-10-26,58.200892356379455
2023-10-27,57.66230552665761
2023-10-30,57.39622994543731
2023-10-31,57.0874602519327
2023-11-01,57.51690209275243
2023-11-02,56.81851683833988
2023-11-03,56.887060842392614
2023-11-06,56.44330914383313
2023-11-07,56.66208487234069
2023-11-08,56.74502734062161
2023-11-09,56.5198342572819
2023-11-10,57.39231876264858
2023-11-13,57.36692716656711
2023-11-14,57.84027148423749
2023-11-15,57.256678410425025
2023-11-16,57.19687914113219
2023-11-17,57.23164399053341
2023-11-20,57.28622904083536
2023-11-21,57.14852328617941
2023-11-22,56.83271428349411
2023-11-23,55.68300452717533
2023-11-24,55.406780754528604
2023-11-27,54.979448959417944
2023-11-28,54.85946990724373
2023-11-29,55.234163727140974
2023-11-30,56.202962107490784
2023-12-01,56.46787532925038
2023-12-04,56.96410741325148
2023-12-05,57.271789688571616
2023-12-06,57.61979883842115
2023-12-07,57.89765392647421
2023-12-08,57.7779361680051
2023-12-11,57.63662604305295
2023-12-12,57.77861833853063
2023-12-13,58.51894013369966
2023-12-14,58.87241885499519
2023-12-15,59.590664724046384
2023-12-18,58.98512329572784
2023-12-19,59.11681724864747
2023-12-20,59.306287044290585
2023-12-21,59.54493304164763
2023-12-22,58.95769260363642
2023-12-25,58.148660337571954
2023-12-26,57.14434073869277
2023-12-27,56.937003388418916
2023-12-28,58.15366838120332
2023-12-29,58.291089378686614
2024-01-01,57.59841003970112
2024-01-02,57.80218380336897
2024-01-03,57.64030640862611
2024-01-04,57.73895932072007
2024-01-05,57.51575625531603
2024-01-08,56.890583355823544
2024-01-09,56.634603853202705
2024-01-10,56.98716233285451
2024-01-11,57.140222318880475
2024-01-12,57.70778547835596
2024-01-15,57.221036306223695
2024-01-16,57.72151615803026
2024-01-17,57.76274300725556
2024-01-18,57.86302265957235
2024-01-19,58.4178407944376
2024-01-22,58.37505199329741
2024-01-23,58.49988386803368
2024-01-24,58.779912030089854
2024-01-25,59.05910855724258
2024-01-26,59.400470579242906
2024-01-29,59.930195759673744
2024-01-30,60.16755116283164
2024-01-31,60.01295917756997
2024-02-01,60.98560981395376
2024-02-02,60.995538738975206
2024-02-05,61.18896804054007
2024-02-06,60.89217731962421
2024-02-07,60.00429432775424
2024-02-08,59.66528570791401
2024-02-09,59.722114922837065
2024-02-12,59.98344065052219
2024-02-13,60.02213145246851
2024-02-14,60.377513204735344
2024-02-15,60.812155076483755
2024-02-16,61.250084153058296
2024-02-19,61.27930667913869
2024-02-20,61.33986432544325
2024-02-21,61.28365948255073
2024-02-22,60.98545685570931
2024-02-23,61.538223879870614
2024-02-26,61.08475175394403
2024-02-27,61.08409324256749
2024-02-28,61.19706772009449
2024-02-29,60.445867000051244
2024-03-01,60.779129006788445
2024-03-04,60.66577610232557
2024-03-05,60.78119317717289
2024-03-06,60.68397527630225
2024-03-07,60.15575781513435
2024-03-08,60.25782177313172
2024-03-11,60.323544180153945
2024-03-12,60.70346578103497
2024-03-13,60.90078245045808
2024-03-14,60.34096481956509
2024-03-15,60.779057561345404
2024-03-18,61.11039907803184
2024-03-19,61.42927740009527
2024-03-20,61.640542916076114
2024-03-21,61.40972545891139
2024-03-22,61.629342291526825
2024-03-25,61.5284146066287
2024-03-26,62.546797552371046
2024-03-27,62.47384458676589
2024-03-28,62.03661159686394
2024-03-29,61.92341837820929
2024-04-01,62.54218841923191
2024-04-02,62.32805737257392
2024-04-03,61.34751616041761
2024-04-04,62.09414437903603
2024-04-05,62.29675953549211
2024-04-08,62.08578818484772
2024-04-09,62.45994401452491
2024-04-10,62.06067062763123
2024-04-11,61.55338966209435
2024-04-12,62.02823977741608
2024-04-15,61.821087348844706
2024-04-16,62.09187322902163
2024-04-17,62.12867955266549
2024-04-18,62.51122942621329
2024-04-19,62.5875573063865
2024-04-22,61.794847171343314
2024-04-23,62.13064906742966
2024-04-24,61.95405163667965
2024-04-25,62.35954375602771
2024-04-26,62.43812669826775
2024-04-29,63.05176116588734
2024-04-30,62.94742004165636
2024-05-01,62.13068221850989
2024-05-02,62.01625538527674
2024-05-03,62.2734252743789
2024-05-06,62.15768398492067
2024-05-07,61.99514904720409
2024-05-08,62.61320490357648
2024-05-09,62.579244304884604
2024-05-10,63.037806999499125
2024-05-13,63.12894454520412
2024-05-14,62.58511115805856
2024-05-15,62.229440507352564
2024-05-16,62.1313608083792
2024-05-17,62.28008012547406
2024-05-20,62.00166085001616
2024-05-21,61.505206108646505
2024-05-22,61.14510580504533
2024-05-23,60.97378438499308
2024-05-24,60.67459603491563
2024-05-27,60.488678589410085
2024-05-28,61.17935357784216
2024-05-29,61.31814049543137
2024-05-30,61.03278076821079
2024-05-31,61.05571895979336
2024-06-03,61.65679158985484
2024-06-04,61.9374934951928
2024-06-05,61.92548365240393
2024-06-06,61.45181098975645
2024-06-07,60.836581787517396
2024-06-10,60.726447714434606
2024-06-11,60.71164301275175
2024-06-12,60.13509374044688
2024-06-13,59.639133562629674
2024-06-14,59.64870607980687
2024-06-17,58.828040494741096
2024-06-18,58.11321152360408
2024-06-19,58.11710142288477
2024-06-20,58.39059229566583
2024-06-21,58.55408994795006
2024-06-24,58.995198136780616
2024-06-25,59.6854134061614
2024-06-26,60.118124527534675
2024-06-27,60.02686842756218
2024-06-28,60.980738566460715
2024-07-01,61.85733888957736
2024-07-02,62.403060825397496
2024-07-03,61.995902806522366
2024-07-04,62.243146376625155
2024-07-05,61.21015500313254
2024-07-08,61.05800156111896
2024-07-09,59.76225574000452
2024-07-10,59.53880991158815
2024-07-11,60.191748355518705
2024-07-12,60.24161906322465
2024-07-15,61.21821701273482
2024-07-16,61.2585598514072
2024-07-17,61.3590946033154
2024-07-18,61.22656750268498
2024-07-19,61.55514925198423
2024-07-22,61.575597278420844
2024-07-23,62.22512158089497
2024-07-24,63.112098820143835
2024-07-25,63.364916832574025
2024-07-26,62.795546321428276
2024-07-29,63.14109664510309
2024-07-30,63.904363603294975
2024-07-31,64.31011994061832
2024-08-01,64.51290980113717
2024-08-02,65.05213445194241
2024-08-05,65.7961640802377
2024-08-06,64.41327205307623
2024-08-07,65.45609389788886
2024-08-08,66.04855689816225
2024-08-09,66.43350898187555
2024-08-12,66.1153223331473
2024-08-13,66.31100016359296
2024-08-14,66.73534851979144
2024-08-15,65.8946771824035
2024-08-16,66.40782438340732
2024-08-19,66.50060848230174
2024-08-20,67.41178066390106
2024-08-21,67.8840363816237
2024-08-22,67.8267015940791
2024-08-23,67.90709442122103
2024-08-26,68.31398035532345
2024-08-27,68.44169993764424
2024-08-28,68.7766032358635
2024-08-29,68.45473670801394
2024-08-30,67.87585589489548
2024-09-02,67.63172074499639
2024-09-03,66.98198820322581
2024-09-04,66.63884945617762
2024-09-05,66.854016637417
2024-09-06,66.13146433343306
2024-09-09,65.57123184155449
2024-09-10,65.97911332578268
2024-09-11,65.7625695655489
2024-09-12,65.79927831372824
2024-09-13,65.28145698799652
2024-09-16,64.84639488945525
2024-09-17,64.7491794790111
2024-09-18,65.5028318420785
2024-09-19,65.754463417197
2024-09-20,65.0295760366977
2024-09-23,65.28850639579149
2024-09-24,65.76488538164114
2024-09-25,66.13415624609253
2024-09-26,65.6063326347638
2024-09-27,65.61661674205587
2024-09-30,66.62046311838112
2024-10-01,66.17941341786494
2024-10-02,66.39485118959932
2024-10-03,66.06669003646147
2024-10-04,65.49852892927233
2024-10-07,65.33110199861875
2024-10-08,65.85647452889911
2024-10-09,66.45175187310844
2024-10-10,66.06531301791426
2024-10-11,65.88119636693762
2024-10-14,65.51350585583563
2024-10-15,64.6195493117309
2024-10-16,64.96602369734647
2024-10-17,65.77615779320296
2024-10-18,66.61615429697433
2024-10-21,66.40293779008168
2024-10-22,67.16974188511189
2024-10-23,67.83743129191065
2024-10-24,67.6937194191191
2024-10-25,67.73991457053657
2024-10-28,67.59355233597304
2024-10-29,67.7613994494304
2024-10-30,68.6983784058831
2024-10-31,68.24828933512069
2024-11-01,67.66554121185032
2024-11-04,68.18168110690101
2024-11-05,68.2636602936268
2024-11-06,67.35320894298398
2024-11-07,66.85208681519731
2024-11-08,66.45792806099614
2024-11-11,66.18873388243294
2024-11-12,66.40241916565238
2024-11-13,66.94234420223745
2024-11-14,66.91167758085325
2024-11-15,67.03125779591316
2024-11-18,66.7374524116187
2024-11-19,67.24261764473309
2024-11-20,67.9043678241173
2024-11-21,67.82803424675646
2024-11-22,67.53730684528327
2024-11-25,68.51758588992149
2024-11-26,69.05079353109329
2024-11-27,68.64273312203778
2024-11-28,67.84091731460732
2024-11-29,67.73939908586198
2024-12-02,68.40826249514078
2024-12-03,68.17656939665078
2024-12-04,68.10568037533947
2024-12-05,67.91835903155918
2024-12-06,68.27608223692799
2024-12-09,68.9768789454423
2024-12-10,68.41567113912726
2024-12-11,68.32719383037369
2024-12-12,68.2848808420075
2024-12-13,68.05322615259306
2024-12-16,67.57804156685259
2024-12-17,67.99244093314377
2024-12-18,68.11180226368819
2024-12-19,68.46943169017543
2024-12-20,69.16519127050306
2024-12-23,69.05103294617035
2024-12-24,69.34008296178003
2024-12-25,69.21693619245809
2024-12-26,69.22935678822766
2024-12-27,69.41100543217131
2024-12-30,69.39474883578328
2024-12-31,68.87434079967998
2025-01-01,69.51495784972859
2025-01-02,69.62896896788489
2025-01-03,69.21357088162651
2025-01-06,68.36667422966605
2025-01-07,68.40933607106743
2025-01-08,68.75003667590236
2025-01-09,69.24324969665206
2025-01-10,69.79350831463749
2025-01-13,69.67420468316001
2025-01-14,70.01072065988471
2025-01-15,69.3966141504736
2025-01-16,69.51840577509316
2025-01-17,69.97031261117951
2025-01-20,69.75564283212988
2025-01-21,69.73880694935227
2025-01-22,69.8327000400022
2025-01-23,69.936665864846
2025-01-24,70.55924521150489
2025-01-27,70.16590563478576
2025-01-28,70.77050977937029
2025-01-29,70.2832844925764
2025-01-30,70.04414934673305
2025-01-31,69.76576755615707
2025-02-03,69.7806592689294
2025-02-04,69.63147897649384
2025-02-05,69.86859036819581
2025-02-06,69.92123766019567
2025-02-07,70.78847649586663
2025-02-10,71.01045542624476
2025-02-11,70.95514332832104
2025-02-12,71.15968650727787
2025-02-13,71.4495568050413
2025-02-14,71.42389141002235
2025-02-17,71.04788180124172
2025-02-18,70.78776251801902
2025-02-19,70.90298428134837
2025-02-20,71.25681407467468
2025-02-21,71.4827025961749
2025-02-24,71.49808744904853
2025-02-25,71.7435200359428
2025-02-26,71.61723771936794
2025-02-27,71.75089054084272
2025-02-28,72.27144636741123
2025-03-03,72.71821387536599
2025-03-04,73.26909091098022
2025-03-05,73.17370559341015
2025-03-06,73.29970299756658
2025-03-07,72.97499894910547
2025-03-10,73.36241550081563
2025-03-11,73.25095760752657
2025-03-12,72.81836636589868
2025-03-13,72.67990044054399
2025-03-14,72.81829498189117
2025-03-17,72.08431401251097
2025-03-18,71.56779464288392
2025-03-19,72.02626323728688
2025-03-20,72.11725005775266
2025-03-21,72.148211542383
2025-03-24,71.56835214635223
2025-03-25,72.27297076228645
2025-03-26,72.78549820904125
2025-03-27,73.15935666776195
2025-03-28,72.71173346900297
2025-03-31,73.02623512909568
2025-04-01,73.58877373134474
2025-04-02,73.4926019064357
2025-04-03,73.43483534215028
2025-04-04,73.28432879899681
2025-04-07,73.58125652557507
2025-04-08,73.53409890036689
2025-04-09,73.45707740846878
2025-04-10,72.95182168775334
2025-04-11,72.34639202589858
2025-04-14,72.78732862632911
2025-04-15,73.50450242488176
2025-04-16,73.95327545301298
2025-04-17,74.66030163733211
2025-04-18,74.45252573862771
2025-04-21,74.48270168088766
2025-04-22,74.70400134110461
2025-04-23,74.68175340159625
2025-04-24,75.44585762404495
2025-04-25,74.88170595922745
2025-04-28,74.66301926285234
2025-04-29,74.5541038493269
2025-04-30,74.29117192377518
2025-05-01,74.70660685499072
2025-05-02,73.89314071727314
2025-05-05,74.48860028779653
2025-05-06,74.98668860853763
2025-05-07,75.19737523213823
2025-05-08,75.92175786105943
2025-05-09,77.17634527445006
2025-05-12,77.35251013820525
2025-05-13,77.84449406446042
2025-05-14,78.13656060306208
2025-05-15,78.4944209278801
2025-05-16,78.27954423381011
2025-05-19,77.96006034060461
2025-05-20,78.33641830994594
2025-05-21,78.13243557083659
2025-05-22,78.65196026634888
2025-05-23,79.110335696483
2025-05-26,78.95070713112452
2025-05-27,79.18623909646723
2025-05-28,79.28297271350307
2025-05-29,79.27984553846225
2025-05-30,79.83308270369459
2025-06-02,79.91105456312006
2025-06-03,80.07142843901308
2025-06-04,79.31164084148912
2025-06-05,79.64909415577722
2025-06-06,79.05751693502087
2025-06-09,78.93925811954968
2025-06-10,79.73169707394503
2025-06-11,80.68185022161074
2025-06-12,80.5395673817977
2025-06-13,79.9485243188919
2025-06-16,80.23124537864976
2025-06-17,80.09414617481136
2025-06-18,80.3305836517759
2025-06-19,79.7456959678269
2025-06-20,80.36734877788105
2025-06-23,81.2281471368693
2025-06-24,80.50936138916973
2025-06-25,80.15090814387744
2025-06-26,79.8435495698498
2025-06-27,80.3057365300822
2025-06-30,79.34300529390033
2025-07-01,79.5379429832773
2025-07-02,79.48550717931921
2025-07-03,79.13823608212202
2025-07-04,79.57342105950441
2025-07-07,78.64780641179911
2025-07-08,77.96553157129131
2025-07-09,77.60087672984798
2025-07-10,78.06480593191583
2025-07-11,77.94938975409728
2025-07-14,77.58858026984696
2025-07-15,77.90467261958234
2025-07-16,77.73428967361184
2025-07-17,77.49180006450514
2025-07-18,77.41690388120121
2025-07-21,77.63527066690058
2025-07-22,78.89536764651098
2025-07-23,78.36775580158721
2025-07-24,78.59969726131771
2025-07-25,78.59327712856668
2025-07-28,78.53451938131646
2025-07-29,79.36320747302568
2025-07-30,79.85616523625698
2025-07-31,80.29439002169657
2025-08-01,80.13510236139626
2025-08-04,79.78275308202281
2025-08-05,80.00672392191888
2025-08-06,79.94419762972569
2025-08-07,79.75099237761198
2025-08-08,80.12794997053156
2025-08-11,79.65932511614001
2025-08-12,79.4039260532348
2025-08-13,79.82606876193584
2025-08-14,79.86285349743405
2025-08-15,80.22186659918576
2025-08-18,79.92919492091595
2025-08-19,80.29821582742524
2025-08-20,80.0710701006728
2025-08-21,80.70405858922838
2025-08-22,81.12787880070103
2025-08-25,81.40961037323791
2025-08-26,82.15658540026259
2025-08-27,82.40347247480896
2025-08-28,82.19259451948338
2025-08-29,82.97278224378032
2025-09-01,83.22764977130139
2025-09-02,83.89619794626564
2025-09-03,84.06044488965036
2025-09-04,84.7118731679618
2025-09-05,84.36658683063708
2025-09-08,83.832660532266
2025-09-09,83.22535187742743
2025-09-10,83.7040077101852
2025-09-11,82.80169235122958
2025-09-12,81.92635983187341
2025-09-15,81.21161259531652
2025-09-16,81.45307628236147
2025-09-17,81.80467140021527
2025-09-18,81.4532242953243
2025-09-19,81.98022577643077
2025-09-22,82.2539254145441
2025-09-23,82.99473016104439
2025-09-24,83.62053654508658
2025-09-25,83.3379001663015
2025-09-26,83.54842019135262
2025-09-29,83.56107415927325
2025-09-30,83.89250271228647
2025-10-01,84.08961615810084
2025-10-02,84.19571154425198
2025-10-03,84.62110829342643
2025-10-06,84.74212591304283
2025-10-07,85.16621139116529
2025-10-08,85.27302170974089
2025-10-09,85.2920982731771
2025-10-10,85.77467773692773
2025-10-13,86.28146063758358
2025-10-14,86.93011201238423
2025-10-15,87.32322042821738
2025-10-16,87.31818979878388
2025-10-17,87.49701724638484
2025-10-20,87.65742077047426
2025-10-21,86.98861270854758
2025-10-22,86.56734222134538
2025-10-23,87.36305276800547
2025-10-24,87.43303760917155
2025-10-27,86.16452824075157
2025-10-28,86.2083009058714
2025-10-29,86.4077600735876
2025-10-30,85.84952344008026
2025-10-31,87.20141444243032
2025-11-03,88.06368309455436
2025-11-04,88.74178337031844
2025-11-05,88.74168786028633
2025-11-06,89.17856587367068
2025-11-07,89.8382643787482
2025-11-10,90.26612761699838
2025-11-11,89.96559185737752
2025-11-12,90.19687401091639
2025-11-13,90.38694781225075
2025-11-14,90.66171222276299
2025-11-17,90.19319587109167
2025-11-18,90.44129820765417
2025-11-19,90.54376700550903
2025-11-20,90.7627748932072
2025-11-21,90.95856093088427
2025-11-24,90.35287646979216
2025-11-25,90.87496248128146
2025-11-26,91.34819235367495
2025-11-27,90.76315058093604
2025-11-28,90.80828492969256
2025-12-01,90.47634345949955
2025-12-02,90.34361849725116
2025-12-03,90.90561333764987
2025-12-04,91.25069126006731
2025-12-05,92.29359365774916
2025-12-08,92.43860883547681
2025-12-09,91.93245553196967
2025-12-10,92.0826210285565
2025-12-11,90.91476738723404
2025-12-12,92.0736162979919
2025-12-15,92.3476367770147
2025-12-16,92.73093368365384
2025-12-17,92.91900287817187
2025-12-18,92.49390419596101
2025-12-19,92.50866675848239
2025-12-22,92.14482427477196
2025-12-23,91.93942787774249
2025-12-24,92.1917388648048
2025-12-25,91.63323076828308
2025-12-26,92.57261044128192
2025-12-29,92.03098109460005
2025-12-30,92.57806200545777
2025-12-31,92.27890140771771
